"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000042197",7.76285021333359,-0.303389445031112,1.14683308424508,-0.264545424437962,0.791359667445396,0.935719679026344
"ENSMUSG00000026131",14.5599289107042,0.488406069913227,0.942943815958868,0.517958823895114,0.604486998570762,0.845068904323839
"ENSMUSG00000037509",5.49664950713383,0.694436610727581,1.51956610903226,0.456996643054796,0.647673458371605,0.870729869189862
"ENSMUSG00000037503",7.03779681249431,-0.870825018891288,1.18609414752725,-0.734195527991406,0.462829578643175,0.76450571274617
"ENSMUSG00000026123",2.86367367188708,-0.969297308102964,1.70359608136684,-0.568971318204295,0.569375604572785,NA
"ENSMUSG00000045216",2.82719858356405,-0.289709601882158,1.67298097419945,-0.173169693110699,0.862518045109492,NA
"ENSMUSG00000037470",4.39263872056622,0.365519274402377,1.41757151262094,0.257848913545511,0.79652351294736,NA
"ENSMUSG00000010453",2.50425835270233,-0.773437366979959,1.79908800922594,-0.429905242552714,0.667264571739744,NA
"ENSMUSG00000026121",2.66215050278997,-0.0434386553104117,1.72951748018939,-0.0251160545111431,0.979962394573753,NA
"ENSMUSG00000037351",2.30273518360522,0.262480317782556,1.83030241619164,0.143408168759732,0.885967831921678,NA
"ENSMUSG00000026116",6.64767543931225,0.0880000354996652,1.18743021081834,0.0741096484643237,0.940923138010806,0.978794545385242
"ENSMUSG00000095944",66.5039146457293,3.03440093107684,2.38133935670992,1.27424128884729,0.202577916572042,0.518805868504635
"ENSMUSG00000026113",3.91095827241117,1.36987745582044,1.46830556387842,0.932964833424733,0.350838125723039,NA
"ENSMUSG00000026112",2.41892204019912,0.011494105427578,1.82362750235656,0.00630288006334892,0.994971062605727,NA
"ENSMUSG00000026083",2.54073344102537,-1.60967221863748,1.88689077688307,-0.853081820293,0.393613932232247,NA
"ENSMUSG00000037138",3.05233126505446,0.60442862556576,1.64772418053427,0.366826337020663,0.713748560960006,NA
"ENSMUSG00000048814",8.39422289973373,2.64350601561445,1.19236824629053,2.21702148127343,0.0266216236470618,0.145567398167285
"ENSMUSG00000073702",2.27242346866955,-0.430653373738444,1.83787783732112,-0.234321000554728,0.8147357836128,NA
"ENSMUSG00000077704",5.19524857305631,1.576136470585,1.34115529902128,1.17520802530117,0.239911500297047,0.56883741226369
"ENSMUSG00000026074",10.2117949882816,-1.61148562820147,1.12441269961863,-1.43317985357871,0.151806445537279,0.440395655886582
"ENSMUSG00000060424",2.60144197190767,-0.764229944946724,1.75998892060114,-0.434224293119809,0.664125573756552,NA
"ENSMUSG00000045515",8.08672361241196,-1.15881238448371,1.15479809329036,-1.00347618446608,0.315631162049373,0.647752980423166
"ENSMUSG00000041763",4.41118822981072,-0.0159946081115409,1.37574704806244,-0.011626125699537,0.990723902772918,NA
"ENSMUSG00000026048",2.89398538682276,-0.371886414932708,1.6488561667394,-0.225542059055467,0.821557609721576,NA
"ENSMUSG00000026043",10.8527342250211,-0.255150770478268,1.02650642391361,-0.248562273488257,0.803699394096806,0.945004688219317
"ENSMUSG00000026042",2.69300104688066,0.470121317752479,1.68095043636575,0.279675895006691,0.779726173596653,NA
